#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 100  27
# Band-Index    1
   2.40240      0.756960      1.892161
   2.35789      0.722591      1.842536
   2.31338      0.646042      1.767895
   2.26888      0.554113      1.657737
   2.22437      0.482720      1.510565
   2.17986      0.469310      1.501886
   2.13535      0.529449      1.526835
   2.09085      0.641706      1.530460
   2.04634      0.685283      1.322118
   2.00183      0.473718      1.187154
   1.95733      0.284235      1.207033
   1.91282      0.206492      1.219706
   1.91282      0.206492      1.219706
   1.86887      0.283002      1.217072
   1.82493      0.463642      1.210379
   1.78099      0.664848      1.377391
   1.73704      0.752238      1.541707
   1.69310      0.713001      1.518520
   1.64915      0.733671      1.481369
   1.60521      0.804683      1.438798
   1.56127      0.852017      1.434494
   1.51732      0.812638      1.639096
   1.47338      0.716072      1.621414
   1.42943      0.606474      1.693078
   1.38549      0.505723      1.752076
   1.34154      0.423627      1.801631
   1.29760      0.365125      1.845016
   1.25366      0.333187      1.884494
   1.20971      0.329123      1.921327
   1.16577      0.350066      1.843298
   1.12182      0.382811      1.752314
   1.07788      0.399926      1.699893
   1.07788      0.399926      1.699893
   1.03337      0.402334      1.728730
   0.98887      0.412202      1.792928
   0.94436      0.435140      1.840708
   0.89985      0.475871      1.765343
   0.85534      0.536342      1.684221
   0.81084      0.615817      1.597317
   0.76633      0.711477      1.504189
   0.72182      0.818808      1.404570
   0.67731      0.931034      1.399437
   0.63281      1.022011      1.454098
   0.58830      0.938487      1.499056
   0.54379      0.821787      1.525353
   0.49929      0.721304      1.522176
   0.45478      0.662524      1.495375
   0.41027      0.634771      1.525542
   0.36576      0.570153      1.504686
   0.32126      0.502115      1.359483
   0.27675      0.515691      1.146938
   0.23224      0.561266      0.945071
   0.23224      0.561266      0.945071
   0.22002      0.558043      0.947457
   0.20780      0.548762      0.954314
   0.19557      0.534365      0.964862
   0.18335      0.515980      0.985867
   0.17113      0.494641      1.009967
   0.15890      0.471182      1.033785
   0.14668      0.446259      1.057061
   0.13446      0.420381      1.079573
   0.12223      0.393988      1.101114
   0.11001      0.367470      1.121480
   0.09779      0.341213      1.140469
   0.08556      0.315627      1.157875
   0.07334      0.291185      1.173493
   0.06112      0.268444      1.187129
   0.04889      0.248076      1.198591
   0.03667      0.230867      1.207708
   0.02445      0.217680      1.214334
   0.01222      0.209348      1.218357
   0.00000      0.206492      1.219706
 
# Band-Index   25
   0.00000      0.979314      1.611042
   0.01222      0.975907      1.611121
   0.02445      0.966571      1.611351
   0.03667      0.953166      1.611722
   0.04889      0.937386      1.612223
   0.06112      0.920411      1.612834
   0.07334      0.903012      1.613532
   0.08556      0.885706      1.614294
   0.09779      0.868854      1.615096
   0.11001      0.852734      1.615910
   0.12223      0.837567      1.616719
   0.13446      0.823536      1.617498
   0.14668      0.810797      1.618229
   0.15890      0.799484      1.618889
   0.17113      0.789713      1.619475
   0.18335      0.781582      1.619966
   0.19557      0.775174      1.620363
   0.20780      0.770551      1.620654
   0.22002      0.767759      1.620829
   0.23224      0.766825      1.620883
   0.23224      0.766825      1.620883
   0.27675      0.801587      1.623107
   0.32126      0.897170      1.620580
   0.36576      0.954254      1.632902
   0.41027      1.043161      1.671343
   0.45478      1.169960      1.657261
   0.49929      1.161840      1.619761
   0.54379      1.164276      1.752770
   0.58830      1.151892      1.890022
   0.63281      1.082970      1.941251
   0.67731      1.159994      1.992121
   0.72182      1.234311      2.040737
   0.76633      1.285645      2.084259
   0.81084      1.312231      2.083259
   0.85534      1.311260      2.034526
   0.89985      1.278510      1.961643
   0.94436      1.218888      1.875797
   0.98887      1.152843      1.909463
   1.03337      1.102943      1.968144
   1.07788      1.084480      1.998667
   1.07788      1.084480      1.998667
   1.12182      1.132715      1.984814
   1.16577      1.252766      1.955588
   1.20971      1.393971      1.937679
   1.25366      1.493988      2.012472
   1.29760      1.539961      2.061887
   1.34154      1.563836      2.087068
   1.38549      1.575078      2.081439
   1.42943      1.571805      2.019560
   1.47338      1.496009      1.863989
   1.51732      1.397561      1.715741
   1.56127      1.292464      1.841301
   1.60521      1.186026      1.838371
   1.64915      1.085569      1.788093
   1.69310      1.000118      1.743325
   1.73704      0.861489      1.671912
   1.78099      0.833777      1.587933
   1.82493      0.899474      1.602773
   1.86887      0.939828      1.612903
   1.91282      0.979314      1.611042
   1.91282      0.979314      1.611042
   1.95733      0.933656      1.613435
   2.00183      0.884379      1.603967
   2.04634      0.816159      1.589186
   2.09085      0.930056      1.615674
   2.13535      1.029865      1.743600
   2.17986      1.165721      1.787681
   2.22437      1.322283      1.839334
   2.26888      1.478783      1.901050
   2.31338      1.419027      1.969473
   2.35789      1.327581      1.993964
   2.40240      1.246070      1.923761
   2.44690      1.184508      1.913947
   2.49141      1.131166      1.886619
   2.53592      1.075096      1.892802
   2.58043      1.015822      1.922997
   2.62493      0.958129      1.947537
   2.66944      0.908326      1.964200
   2.71395      0.873536      1.973727
   2.75846      0.860824      1.976834
   2.75846      1.611042     -6.178136
   2.75846      1.611121     -6.178136
   2.75846      1.611351     -6.178136
   2.75846      1.611722     -6.178136
   2.75846      1.612223     -6.178136
   2.75846      1.612834     -6.178136
   2.75846      1.613532     -6.178136
   2.75846      1.614294     -6.178136
   2.75846      1.615096     -6.178136
   2.75846      1.615910     -6.178136
   2.75846      1.616719     -6.178136
   2.75846      1.617498     -6.178136
   2.75846      1.618229     -6.178136
   2.75846      1.618889     -6.178136
   2.75846      1.619475     -6.178136
   2.75846      1.619966     -6.178136
   2.75846      1.620363     -6.178136
   2.75846      1.620654     -6.178136
   2.75846      1.620829     -6.178136
   2.75846      1.620883     -6.178136
 
# Band-Index   26
   2.75846      1.633418     -6.178136
   2.75846      1.633362     -6.178136
   2.75846      1.633171     -6.178136
   2.75846      1.632850     -6.178136
   2.75846      1.632406     -6.178136
   2.75846      1.631840     -6.178136
   2.75846      1.631152     -6.178136
   2.75846      1.630361     -6.178136
   2.75846      1.629453     -6.178136
   2.75846      1.628452     -6.178136
   2.75846      1.627376     -6.178136
   2.75846      1.626250     -6.178136
   2.75846      1.625097     -6.178136
   2.75846      1.623962     -6.178136
   2.75846      1.622887     -6.178136
   2.75846      1.621915     -6.178136
   2.75846      1.621095     -6.178136
   2.75846      1.620480     -6.178136
   2.75846      1.620090     -6.178136
   2.75846      1.619956     -6.178136
   2.75846      1.204153      2.113399
   2.71395      1.210647      2.110636
   2.66944      1.229861      2.102405
   2.62493      1.260996      2.088939
   2.58043      1.302705      2.070750
   2.53592      1.353074      2.049275
   2.49141      1.409538      2.029530
   2.44690      1.468740      2.026792
   2.40240      1.526137      2.037728
   2.35789      1.574373      2.022507
   2.31338      1.588044      2.079412
   2.26888      1.482147      2.069640
   2.22437      1.434437      1.995491
   2.17986      1.308416      1.911511
   2.13535      1.139879      1.831798
   2.09085      0.944335      1.705437
   2.04634      0.879827      1.672606
   2.00183      0.917730      1.645669
   1.95733      0.957266      1.626899
   1.91282      0.979315      1.619956
   1.91282      0.979315      1.619956
   1.86887      0.950757      1.626123
   1.82493      0.916731      1.643643
   1.78099      0.910639      1.670284
   1.73704      0.939251      1.703924
   1.69310      1.033574      1.833424
   1.64915      1.190918      1.908992
   1.60521      1.325672      1.946154
   1.56127      1.425513      1.894202
   1.51732      1.498778      1.954511
   1.47338      1.548560      2.015770
   1.42943      1.584375      2.071836
   1.38549      1.660879      2.116068
   1.34154      1.725110      2.144086
   1.29760      1.777631      2.155044
   1.25366      1.700486      2.151133
   1.20971      1.608577      2.136046
   1.16577      1.569176      2.114129
   1.12182      1.552667      2.091051
   1.07788      1.547843      2.079039
   1.07788      1.547843      2.079039
   1.03337      1.550206      2.099861
   0.98887      1.559046      2.129173
   0.94436      1.580455      2.148257
   0.89985      1.624401      2.153181
   0.85534      1.548125      2.143206
   0.81084      1.473118      2.119446
   0.76633      1.400596      2.103901
   0.72182      1.332411      2.096245
   0.67731      1.271223      2.060501
   0.63281      1.220473      1.996388
   0.58830      1.183867      1.898971
   0.54379      1.224805      1.839084
   0.49929      1.258716      1.788383
   0.45478      1.210935      1.740375
   0.41027      1.150200      1.700411
   0.36576      1.031001      1.670575
   0.32126      0.912116      1.649865
   0.27675      0.848197      1.637539
   0.23224      0.766826      1.633418
   0.23224      0.766826      1.633418
   0.22002      0.767760      1.633362
   0.20780      0.770552      1.633171
   0.19557      0.775175      1.632850
   0.18335      0.781583      1.632406
   0.17113      0.789714      1.631840
   0.15890      0.799485      1.631152
   0.14668      0.810798      1.630361
   0.13446      0.823537      1.629453
   0.12223      0.837568      1.628452
   0.11001      0.852735      1.627376
   0.09779      0.868855      1.626250
   0.08556      0.885707      1.625097
   0.07334      0.903013      1.623962
   0.06112      0.920411      1.622887
   0.04889      0.937386      1.621915
   0.03667      0.953167      1.621095
   0.02445      0.966571      1.620480
   0.01222      0.975907      1.620090
   0.00000      0.979315      1.619956
 
# Band-Index   27
   0.00000      1.046632      1.619956
   0.01222      1.045631      1.620090
   0.02445      1.042649      1.620480
   0.03667      1.037717      1.621095
   0.04889      1.030890      1.621915
   0.06112      1.022247      1.622887
   0.07334      1.011885      1.623962
   0.08556      0.999925      1.625097
   0.09779      0.986515      1.626250
   0.11001      0.971820      1.627376
   0.12223      0.956051      1.628452
   0.13446      0.939447      1.629453
   0.14668      0.922304      1.630361
   0.15890      0.904984      1.631152
   0.17113      0.887991      1.631840
   0.18335      0.871948      1.632406
   0.19557      0.857688      1.632850
   0.20780      0.846238      1.633171
   0.22002      0.838725      1.633362
   0.23224      0.836095      1.633418
   0.23224      0.836095      1.633418
   0.27675      0.882236      1.637770
   0.32126      1.041842      1.661909
   0.36576      1.156129      1.703808
   0.41027      1.230402      1.763424
   0.45478      1.305443      1.839562
   0.49929      1.504596      1.930450
   0.54379      1.738836      2.048870
   0.58830      1.936153      2.209884
   0.63281      2.059717      2.392881
   0.67731      2.069620      2.559642
   0.72182      2.008351      2.657392
   0.76633      1.912935      2.628863
   0.81084      1.804997      2.538872
   0.85534      1.703163      2.444468
   0.89985      1.625685      2.365489
   0.94436      1.701068      2.306366
   0.98887      1.777193      2.265379
   1.03337      1.850517      2.240900
   1.07788      1.899524      2.232697
   1.07788      1.899521      2.232697
   1.12182      1.893455      2.246625
   1.16577      1.877070      2.292225
   1.20971      1.852415      2.378794
   1.25366      1.819616      2.508347
   1.29760      1.828482      2.659452
   1.34154      1.928436      2.735939
   1.38549      1.954695      2.583817
   1.42943      1.886052      2.400148
   1.47338      1.745163      2.267590
   1.51732      1.585665      2.177682
   1.56127      1.467125      2.094643
   1.60521      1.435928      2.016708
   1.64915      1.455193      2.008814
   1.69310      1.454745      1.903209
   1.73704      1.408072      1.767975
   1.78099      1.264777      1.713461
   1.82493      1.107516      1.667714
   1.86887      1.068449      1.631240
   1.91282      1.046632      1.619956
   1.91282      1.046632      1.619956
   1.95733      1.060923      1.630313
   2.00183      1.074801      1.666429
   2.04634      1.230554      1.711985
   2.09085      1.455559      1.766503
   2.13535      1.577650      1.871170
   2.17986      1.627390      2.092998
   2.22437      1.630804      2.196748
   2.26888      1.627105      2.180647
   2.31338      1.659221      2.147492
   2.35789      1.690840      2.177009
   2.40240      1.720208      2.199765
   2.44690      1.759123      2.223671
   2.49141      1.811088      2.261789
   2.53592      1.868297      2.320656
   2.58043      1.918416      2.399223
   2.62493      1.952342      2.491894
   2.66944      1.969259      2.590719
   2.71395      1.975129      2.682440
   2.75846      1.976270      2.728756
   2.75846      1.619956     -6.178136
   2.75846      1.620090     -6.178136
   2.75846      1.620480     -6.178136
   2.75846      1.621095     -6.178136
   2.75846      1.621915     -6.178136
   2.75846      1.622887     -6.178136
   2.75846      1.623962     -6.178136
   2.75846      1.625097     -6.178136
   2.75846      1.626250     -6.178136
   2.75846      1.627376     -6.178136
   2.75846      1.628452     -6.178136
   2.75846      1.629453     -6.178136
   2.75846      1.630361     -6.178136
   2.75846      1.631152     -6.178136
   2.75846      1.631840     -6.178136
   2.75846      1.632406     -6.178136
   2.75846      1.632850     -6.178136
   2.75846      1.633171     -6.178136
   2.75846      1.633362     -6.178136
   2.75846      1.633418     -6.178136
